東雲繪名,『…………』
東雲繪名,『……ありがとう。 
でも、ニーゴの足を引っ張るのだけは本当に嫌だから。 
できることはやりたいの』
東雲繪名,『それで……昔通ってた絵画教室のことを 
ちょっと思い出したの』
東雲繪名,『すごい先生が教えてる教室だから、 
行ったら勉強になると思うんだけど……。 
あんまりいい思い出がなくって』
東雲繪名,『それに行ったところで、どうせ…… 
２年分周りと差がついたってことを思い知らされるだけだし』
曉山瑞希,『…………』
東雲繪名,『……だけど……本当に、それでいいのかなって……』
曉山瑞希,『…………そっかぁ』
曉山瑞希,『……キツいよね。 
向きあわなきゃならないことに向きあうのって』
曉山瑞希,『考えてるうちに頭グチャグチャになって、 
あーもーなんでもいいかーみたいになっちゃったりね』
東雲繪名,『あはは、まさにそんな感じ。 
それで考えるのダルくなって、休憩ばっかしちゃって……』
東雲繪名,『こんなことばっかりだな、私』
曉山瑞希,『…………』
曉山瑞希,『っていうかさー、 
えななんが絵画教室行ってたなんて意外だったなー！』
東雲繪名,『は？　どういう意味？』
曉山瑞希,『あはは、ごめんごめん。なんかこう、 
絵画教室で絵の勉強してるイメージなかったからさ～。 
いつから行ってたの？』
東雲繪名,『始めたのは小２で、辞めたのは中３かな。 
そのあいだは毎週行ってたんだ』
東雲繪名,『うちの父親の友達が、絵画教室をやってて……。 
その人の個展に行った時に、綺麗な絵だって言ったら、 
よかったら教室に行ってみるかって話になったの』
曉山瑞希,『へー！　じゃあお父さんの友達に習ってたんだね』
東雲繪名,『うん。すごくストレートに講評するから、 
いつも教室はピリピリしてたけどね』
東雲繪名,『デッサンから勉強していって、 
水彩とか油彩とかも教えてもらったな。あ、粘土とかもね』
曉山瑞希,『粘土？　絵の教室なのに？』
東雲繪名,『立体をとらえるのに使えるの。 
そこから彫刻とかに興味持つ子もいるし』
曉山瑞希,『へぇ～！　おもしろ～い！ 
ボクもちょっとやってみたいなぁ』
曉山瑞希,『昔のえななんって、どんな絵描いてたの？ 
やっぱ今ニーゴで描いてるみたいなやつ？』
東雲繪名,『どんなって……。 
いろいろ描いたから一概には言えないけど——』
東雲繪名,『Kの曲に出会う前も、聴いた曲にインスピレーションもらって 
描いたりはしてたな』
東雲繪名,『……そういう時って、ただ漠然と描くんじゃなくて、 
その曲のどこに惹かれたのか、とか考えると 
いいものができるんだよね』
曉山瑞希,『なんかわかるような気がするなぁ。 
ボクもニーゴのMV作る時はそう考えたりするし』
東雲繪名,『うん。そのあたりは、 
私もニーゴで活かされてるなって感じる』
東雲繪名,『あとは……“好きなもの”を集めたスクラップブックを 
１冊作ってみるとかやったなぁ』
曉山瑞希,『あ、ボクも昔そういうのやった！ 
好きな雑誌のページとか、映画のチラシとか 
切り抜いたりしてさ。おもしろいよね！』
曉山瑞希,『えななんはどんなもの集めてたの？』
東雲繪名,『え？　えーっと……。 
好きな美術展のフライヤー貼ったり、 
おもしろい形の建物を模写したり……』
東雲繪名,『雑誌はよく使ったな。 
あとは彰人の持ってるCDのジャケットで 
気になったのがあったら、それも写して——』
東雲繪名,『あ。好きなコスメ切り抜いてったら、先生に“東雲さんらしい” 
って言われたの、未だに腑に落ちないんだよね。 
そこまでガッツリメイクしてたわけじゃないのに……』
曉山瑞希,『まー、先生の気持ちちょっとわかるけどねー。 
それでスクラップブックを作ったら、そこからどうするの？』
東雲繪名,『スクラップブックはあくまで自分の“軸”を作るための 
ヒントだから、それをどうこうするってことはないかな。 
あ、でもそのあと作った作品で先生に——』
曉山瑞希,『……ふふっ』
東雲繪名,『ちょっと、何笑ってんの？』
曉山瑞希,『ごめんごめん！　でも、なんだか楽しそうだな～って』
東雲繪名,『……楽しそう？』
曉山瑞希,『うん、あんまりいい思い出ないって言ってたけど、 
学校の授業じゃできないようなことも 
たくさんやってたみたいだし』
東雲繪名,『……まあ、たしかにそういう時も——』
東雲繪名,（あ——）
東雲繪名,（そっか。楽しんでやれてた時も、あったんだ）
東雲繪名,『…………』
曉山瑞希,『おーい、えななん？　急に黙りこんじゃってどうしたの？』
東雲繪名,『あ、ううん。なんでもない』
東雲繪名,（……なんだろう。少しだけ、 
あの時のことを思い出しても苦しくなくなった気がする）
東雲繪名,…………
東雲繪名,（デッサンも、粘土も、スクラップブックも—— 
今は全然触ってないし、苦しいのは本当に嫌だけど……）
東雲繪名,『……瑞希』
曉山瑞希,『うん？』
東雲繪名,『——ありがとう』
曉山瑞希,『いえいえ。困った時はお互いさま、だからね♪』
